,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Castelo Branco,100,PT,1601601136,81,39.82,-7.49,59.0,8.99
1,Sipe Sipe,99,BO,1601601250,45,-17.45,-66.38,62.6,6.93
2,Al Bardīyah,0,LY,1601601250,77,31.76,25.09,69.3,3.09
3,Chui,33,UY,1601601250,76,-33.7,-53.46,55.67,11.88
4,Puerto Ayora,98,EC,1601601250,86,-0.74,-90.35,68.0,8.99
5,Port Alfred,97,ZA,1601601251,71,-33.59,26.89,57.74,20.31
6,Coshocton,59,US,1601601251,87,40.27,-81.86,48.0,4.97
7,Half Moon Bay,5,US,1601601232,58,37.46,-122.43,87.01,3.36
8,Vostok,100,RU,1601601252,54,46.49,135.88,53.04,2.89
9,Arrondissement de Tulle,100,FR,1601601252,62,45.33,1.83,53.01,10.0
10,Ushuaia,75,AR,1601601252,92,-54.8,-68.3,30.2,20.8
11,Saint-Philippe,2,RE,1601601252,60,-21.36,55.77,69.8,6.93
12,Mentougou,0,CN,1601601253,39,39.94,116.09,62.01,1.01
13,Gamba,99,GA,1601601253,80,-2.65,10.0,74.98,5.14
14,Iskateley,100,RU,1601601253,89,67.68,53.15,45.84,13.56
15,Rikitea,0,PF,1601601254,79,-23.12,-134.97,73.49,18.88
16,Jamestown,90,US,1601601193,87,42.1,-79.24,48.99,5.82
17,Lethem,49,GY,1601601254,57,3.38,-59.8,82.74,5.75
18,Seoul,90,KR,1601601132,72,37.57,126.98,68.0,3.36
19,Westport,20,US,1601601254,55,41.14,-73.36,66.2,6.93
20,Los Llanos de Aridane,40,ES,1601601255,69,28.66,-17.92,73.4,17.22
21,Porbandar,0,IN,1601601147,77,21.64,69.61,80.38,7.54
22,Plainview,1,US,1601601043,77,40.78,-73.47,64.99,4.7
23,Kutum,68,SD,1601601255,43,14.2,24.67,78.33,6.17
24,Yellowknife,90,CA,1601601255,70,62.46,-114.35,46.4,9.17
25,Upernavik,0,GL,1601601256,90,72.79,-56.15,22.23,16.6
26,Zeulenroda,29,DE,1601601256,73,50.65,11.98,54.0,1.01
27,Vilyuysk,70,RU,1601601256,85,63.76,121.62,32.27,6.64
28,Poso,99,ID,1601601256,55,-1.4,120.75,86.29,2.57
29,Kumbo,100,CM,1601601257,91,6.2,10.67,58.48,1.7
30,Mataura,72,NZ,1601601257,57,-46.19,168.86,57.0,10.0
31,Shimoda,20,JP,1601601257,69,34.67,138.95,73.4,8.05
32,Marquette,77,US,1601601258,88,46.53,-87.63,37.99,5.01
33,Busselton,79,AU,1601601258,69,-33.65,115.33,57.0,13.8
34,Cidreira,21,BR,1601601258,77,-30.18,-50.21,71.2,15.77
35,Albany,23,US,1601601003,69,42.6,-73.97,55.0,4.05
36,Dingle,76,PH,1601601258,78,11.0,122.67,83.71,4.68
37,Saskylakh,100,RU,1601601259,91,71.92,114.08,26.04,18.57
38,George Town,20,MY,1601601160,88,5.41,100.34,80.6,5.82
39,Narsaq,100,GL,1601601259,90,60.92,-46.05,41.0,13.87
40,Barrow,90,US,1601601260,86,71.29,-156.79,33.8,14.99
41,Thompson,75,CA,1601601260,74,55.74,-97.86,37.4,3.36
42,Balkhash,50,KZ,1601601260,63,46.84,74.98,43.63,17.31
43,Nikolskoye,36,RU,1601601260,87,59.7,30.79,48.0,8.95
44,Saint George,1,US,1601601204,5,37.1,-113.58,93.2,1.54
45,Hong Kong,39,HK,1601600992,78,22.29,114.16,82.0,1.01
46,Cape Town,40,ZA,1601601261,58,-33.93,18.42,57.99,21.92
47,Hilo,75,US,1601600986,78,19.73,-155.09,82.4,4.7
48,Los Negros,0,BO,1601601068,61,-17.73,-63.43,82.4,8.05
49,Kaeo,100,NZ,1601600994,58,-35.1,173.78,60.33,7.65
50,Qaanaaq,82,GL,1601601262,79,77.48,-69.36,14.27,5.01
51,Ridgecrest,0,US,1601601262,10,35.62,-117.67,93.99,3.31
52,Tautira,20,PF,1601601262,62,-17.73,-149.15,84.2,3.36
53,Avarua,0,CK,1601601118,83,-21.21,-159.78,80.6,13.87
54,Kruisfontein,100,ZA,1601601263,81,-34.0,24.73,55.0,8.99
55,Yüksekova,0,TR,1601601263,66,37.57,44.29,51.8,6.93
56,Port Lincoln,0,AU,1601601263,40,-34.73,135.87,76.33,22.75
57,Câmara de Lobos,75,PT,1601601264,68,32.63,-16.97,69.8,3.36
58,Ribeira Grande,64,PT,1601601264,86,38.52,-28.7,68.25,15.82
59,East London,100,ZA,1601601264,73,-33.02,27.91,58.46,15.97
60,Saint Paul Harbor,90,US,1601601265,87,57.79,-152.41,50.0,24.16
61,Nome,90,US,1601601265,76,64.5,-165.41,50.0,17.22
62,San Cristobal,97,VE,1601601234,90,7.77,-72.22,67.15,1.88
63,Rocha,1,UY,1601601265,80,-34.48,-54.33,49.57,4.88
64,Abnūb,0,EG,1601601266,50,27.27,31.15,78.8,9.17
65,Makkah al Mukarramah,0,SA,1601601266,41,21.43,39.83,79.39,2.21
66,Vaini,75,TO,1601601266,88,-21.2,-175.2,77.0,11.41
67,Hermanus,100,ZA,1601601267,77,-34.42,19.23,55.0,7.0
68,Iqaluit,75,CA,1601601181,85,63.75,-68.51,23.0,5.82
69,Dobrić,98,RS,1601601267,82,44.7,19.58,60.01,8.05
70,Mount Isa,0,AU,1601601267,22,-20.73,139.5,89.6,14.99
71,Praia,75,CV,1601601267,88,14.92,-23.51,78.8,11.41
72,Albemarle,1,US,1601601268,93,35.35,-80.2,64.99,3.0
73,Acarí,33,PE,1601601268,67,-15.43,-74.62,64.04,4.07
74,Hithadhoo,64,MV,1601601268,67,-0.6,73.08,82.89,2.57
75,Sur,0,OM,1601601157,52,22.57,59.53,79.59,1.97
76,Lompoc,1,US,1601601146,28,34.64,-120.46,89.6,10.29
77,Lima,90,PE,1601601269,77,-12.04,-77.03,64.4,16.11
78,Klaksvík,100,FO,1601601269,93,62.23,-6.59,53.6,14.99
79,Reynosa,5,MX,1601601045,10,26.08,-98.28,87.8,11.21
80,Kapaa,1,US,1601601168,62,22.08,-159.32,86.0,9.17
81,Inhambane,80,MZ,1601601270,89,-23.86,35.38,71.73,4.03
82,Faya,34,SA,1601601270,48,18.39,42.45,62.6,3.13
83,Srednekolymsk,86,RU,1601601270,65,67.45,153.68,40.15,13.67
84,Tadine,100,NC,1601601271,70,-21.55,167.88,73.71,13.78
85,Ampanihy,62,MG,1601601271,95,-24.7,44.75,63.03,7.43
86,Ponca City,1,US,1601601271,36,36.71,-97.09,60.8,4.7
87,Broken Hill,0,AU,1601601272,31,-31.95,141.43,77.0,16.11
88,Dikson,100,RU,1601601272,83,73.51,80.55,35.4,20.6
89,Okhotsk,45,RU,1601601272,60,59.38,143.3,51.69,0.31
90,Auki,0,SB,1601601273,59,-8.77,160.7,85.69,3.71
91,Cherskiy,0,RU,1601601273,77,68.75,161.3,36.23,0.34
92,Hobart,40,AU,1601601187,39,-42.88,147.33,66.99,26.4
93,Harper,76,LR,1601601273,88,4.38,-7.72,76.78,10.56
94,Punta Arenas,0,CL,1601601247,91,-53.15,-70.92,32.0,10.29
95,Torbay,90,CA,1601601274,100,47.67,-52.73,61.0,14.99
96,Flin Flon,100,CA,1601601274,76,54.77,-101.86,38.37,2.44
97,Faanui,0,PF,1601601275,78,-16.48,-151.75,78.91,18.54
98,Chapais,1,CA,1601600999,86,49.78,-74.85,37.4,4.7
99,New Norfolk,49,AU,1601601275,57,-42.78,147.06,66.99,10.0
100,St. George's,20,GD,1601601276,78,12.06,-61.75,82.4,11.41
101,Kieta,54,PG,1601601276,69,-6.22,155.63,83.14,4.29
102,Burnie,94,AU,1601601276,69,-41.07,145.92,62.01,11.99
103,Arlit,92,NE,1601601277,15,18.74,7.39,94.35,3.85
104,Norman Wells,75,CA,1601601277,87,65.28,-126.83,44.6,3.36
105,Deputatsky,99,RU,1601601277,91,69.3,139.9,27.28,1.32
106,Severo-Kuril'sk,100,RU,1601601277,74,50.68,156.12,50.76,5.3
107,Pevek,100,RU,1601601278,79,69.7,170.31,36.59,15.3
108,Geraldton,75,AU,1601601278,72,-28.77,114.6,62.6,6.93
109,Brae,92,GB,1601601278,82,60.4,-1.35,55.4,27.51
110,Ardakān,3,IR,1601601279,36,32.31,54.02,57.63,0.51
111,Doha,0,QA,1601601279,79,25.29,51.53,89.6,1.12
112,Carnarvon,76,AU,1601601279,68,-24.87,113.63,68.0,11.41
113,La Ronge,90,CA,1601601279,61,55.1,-105.28,46.4,2.24
114,Port Elizabeth,90,ZA,1601601280,58,-33.92,25.57,59.0,17.22
115,Bathsheba,75,BB,1601601280,78,13.22,-59.52,82.4,17.22
116,Bluff,100,NZ,1601601259,57,-46.6,168.33,57.0,10.0
117,Santa Cruz de Barahona,56,DO,1601601280,74,18.21,-71.1,81.64,10.92
118,Newbury,100,GB,1601601281,96,51.4,-1.32,51.01,3.0
119,Tura,100,IN,1601601281,93,25.52,90.22,76.73,1.95
120,Linjiang,12,CN,1601601281,72,41.81,126.91,59.61,7.49
121,Rochegda,100,RU,1601601281,96,62.8,43.25,45.88,3.22
122,Kaa-Khem,0,RU,1601601282,91,51.68,94.73,31.19,4.41
123,Ha Tinh,95,VN,1601601282,83,18.33,105.9,81.55,3.62
124,Longyearbyen,75,SJ,1601601282,95,78.22,15.64,32.0,2.24
125,Villazón,71,BO,1601601283,41,-22.09,-65.59,58.62,6.85
126,Moses Lake,1,US,1601601142,31,47.13,-119.28,78.8,3.36
127,Margate,100,GB,1601601283,87,51.38,1.39,60.01,4.0
128,Pisco,1,PE,1601601271,82,-13.7,-76.22,62.6,21.92
129,Lüderitz,5,NA,1601601283,76,-26.65,15.16,51.96,5.39
130,Khatanga,100,RU,1601601284,98,71.97,102.5,33.22,11.56
131,Port Keats,100,AU,1601601064,48,-14.25,129.55,90.43,1.03
132,Bredasdorp,100,ZA,1601601284,62,-34.53,20.04,57.2,19.46
133,Santa Fe,0,AR,1601601277,42,-31.63,-60.7,64.99,7.0
134,Moerai,100,PF,1601601285,82,-22.43,-151.33,75.78,13.44
135,Yangi Marg`ilon,100,UZ,1601601285,62,40.43,71.72,55.4,6.93
136,Airai,0,TL,1601601274,50,-8.93,125.41,73.65,6.64
137,Fortuna,20,US,1601601285,93,40.6,-124.16,62.01,6.93
138,Arraial do Cabo,0,BR,1601601285,85,-22.97,-42.03,74.41,25.01
139,Atambua,0,ID,1601601286,44,-9.11,124.89,84.87,4.88
140,Taoudenni,0,ML,1601601286,10,22.68,-3.98,94.17,6.87
141,Bengkulu,99,ID,1601601286,90,-3.8,102.27,77.0,9.26
142,Bumba,100,CD,1601601286,96,2.18,22.47,70.43,3.49
143,Alice Town,0,BS,1601601287,68,25.72,-79.3,83.61,0.76
144,Cayenne,19,GF,1601601287,100,4.93,-52.33,78.8,2.24
145,Adrar,0,MR,1601601287,16,20.5,-10.07,91.24,19.17
146,Nikolayevka,0,RU,1601601287,72,53.13,47.2,48.36,2.68
147,Petropavlovsk-Kamchatskiy,5,RU,1601601192,50,53.05,158.65,55.4,2.24
148,Mokrousovo,67,RU,1601601288,92,55.81,66.77,46.58,6.51
149,Bara,30,NG,1601601288,93,10.37,10.73,73.04,4.05
150,Locharbriggs,33,GB,1601601288,93,55.1,-3.58,43.0,2.24
151,Castro,0,BR,1601601099,54,-24.79,-50.01,71.8,2.71
152,Bonthe,100,SL,1601601289,87,7.53,-12.51,77.05,2.84
153,Havøysund,75,NO,1601601289,93,71.0,24.66,46.4,11.41
154,Tromsø,40,NO,1601601289,100,69.65,18.96,42.8,16.11
155,Leningradskiy,100,RU,1601601289,95,69.38,178.42,36.66,16.42
156,Kazachinskoye,71,RU,1601601289,97,57.7,93.28,30.76,2.82
157,Obuasi,99,GH,1601601290,99,6.21,-1.66,70.66,1.79
158,Aksu,100,CN,1601601290,37,41.12,80.26,53.4,4.07
159,Asău,99,RO,1601601290,96,46.43,26.4,46.99,4.79
160,Fairmont,0,US,1601601291,85,39.49,-80.14,54.0,4.83
161,Cabo San Lucas,5,MX,1601601291,70,22.89,-109.91,89.6,17.22
162,Atuona,10,PF,1601601291,76,-9.8,-139.03,78.6,20.83
163,Isangel,90,VU,1601601291,78,-19.55,169.27,78.8,11.41
164,Kūhdasht,0,IR,1601601292,63,33.53,47.61,56.55,2.55
165,Minot,90,US,1601601292,61,48.23,-101.3,46.4,3.36
166,Kaya,99,BF,1601601292,74,13.09,-1.08,78.22,12.3
167,Cruzeiro do Sul,1,BR,1601601292,97,-29.51,-51.99,77.0,3.74
168,Nelson Bay,0,AU,1601601293,43,-32.72,152.15,75.0,9.17
169,San Patricio,40,MX,1601601293,79,19.22,-104.7,87.8,11.41
170,Kavieng,100,PG,1601601293,83,-2.57,150.8,80.29,14.88
171,Mutuípe,62,BR,1601601294,95,-13.23,-39.5,68.23,2.64
172,Mezen',60,RU,1601601294,94,65.85,44.24,43.27,6.22
173,Mossamedes,18,AO,1601601294,87,-15.2,12.15,60.98,2.51
174,Haines Junction,100,CA,1601601294,65,60.75,-137.51,49.08,3.47
175,Muros,100,ES,1601601295,89,42.78,-9.06,63.0,8.99
176,Tommot,100,RU,1601601295,79,58.96,126.29,37.54,7.85
177,Clyde River,90,CA,1601601295,92,70.47,-68.59,26.6,16.11
178,Kenai,90,US,1601601296,66,60.55,-151.26,55.4,5.82
179,San Javier,0,ES,1601601296,52,37.81,-0.84,73.0,6.93
180,Moyo,93,UG,1601601296,93,3.66,31.72,63.12,1.32
181,Camacupa,84,AO,1601601296,84,-12.02,17.48,65.59,3.56
182,Barcelos,75,PT,1601601296,93,41.54,-8.62,64.4,9.17
183,Arrondissement de Saint-Denis,100,FR,1601601297,81,48.92,2.33,55.0,10.29
184,Gigmoto,100,PH,1601601297,66,13.78,124.39,86.02,2.71
185,Tasiilaq,100,GL,1601601297,98,65.61,-37.64,32.0,31.09
186,Souillac,20,MU,1601601298,93,-20.52,57.52,64.4,5.82
187,Charters Towers,70,AU,1601601298,23,-20.1,146.27,86.0,20.33
188,Portland,75,US,1601601007,53,45.52,-122.68,77.0,2.1
189,Mahébourg,20,MU,1601601299,93,-20.41,57.7,64.4,5.82
190,Port-Gentil,61,GA,1601601299,81,-0.72,8.78,76.46,12.66
191,Namatanai,100,PG,1601601299,71,-3.67,152.43,79.41,4.59
192,Bilma,0,NE,1601601300,14,18.69,12.92,85.86,4.18
193,Westerland,100,DE,1601601300,82,54.91,8.3,57.2,12.75
194,Ayan,0,RU,1601601300,55,56.45,138.17,50.68,2.21
195,Laguna,5,US,1601601300,20,38.42,-121.42,95.0,3.36
196,Jalu,0,LY,1601601300,38,29.03,21.55,77.83,6.53
197,Butaritari,0,KI,1601601301,72,3.07,172.79,81.05,13.18
198,Nemuro,75,JP,1601601301,82,43.32,145.57,60.8,1.12
199,Chokurdakh,97,RU,1601601302,84,70.63,147.92,32.95,5.57
200,Labuhan,0,ID,1601601302,67,-6.88,112.21,84.51,4.56
201,Narok,7,KE,1601601303,82,-1.08,35.86,56.71,6.96
202,Lebu,1,CL,1601601303,83,-37.62,-73.65,46.36,8.34
203,Mehamn,97,NO,1601601304,85,71.04,27.85,45.39,7.76
204,Cascais,100,PT,1601601304,94,38.7,-9.42,66.0,17.25
205,Hernani,100,ES,1601601305,68,43.27,-1.98,64.4,14.99
206,Camacha,40,PT,1601601305,88,33.08,-16.33,68.0,10.29
207,Medicina,89,IT,1601601306,72,44.48,11.64,66.0,10.29
208,Farah,0,AF,1601601306,34,32.5,62.5,54.1,2.37
209,Amuntai,3,ID,1601601306,69,-2.42,115.25,86.49,1.07
210,Ketchikan,75,US,1601601307,87,55.34,-131.65,59.0,5.82
211,Nagpur,75,IN,1601601175,73,21.15,79.1,75.2,5.82
212,Bambous Virieux,20,MU,1601601307,93,-20.34,57.76,66.99,5.82
213,Genhe,100,CN,1601601308,90,50.78,121.52,41.07,8.43
214,Brawley,1,US,1601601308,5,32.98,-115.53,105.8,4.7
215,Fort Nelson,20,CA,1601601308,29,58.81,-122.7,66.2,14.99
216,Grand Gaube,0,MU,1601601309,80,-20.01,57.66,66.99,5.01
217,Yining,100,CN,1601601309,90,29.04,114.56,70.45,0.92
218,Viedma,100,AR,1601601024,61,-40.81,-63.0,42.91,11.48
219,Saint-Augustin,0,CA,1601601309,80,51.23,-58.65,53.26,12.5
220,Koumra,65,TD,1601601310,95,8.91,17.55,70.75,2.48
221,Sainte-Claire,0,CA,1601601310,88,46.6,-70.86,55.0,5.61
222,Vágur,100,FO,1601601310,93,61.47,-6.81,51.69,26.82
223,Samarai,99,PG,1601601311,85,-10.62,150.67,78.89,18.32
224,Sangar,0,RU,1601601311,84,63.92,127.47,33.21,5.12
225,Devils Lake,40,US,1601601311,56,48.11,-98.87,42.8,9.17
226,Mar del Plata,40,AR,1601601294,76,-38.0,-57.56,48.99,10.29
227,Tuktoyaktuk,90,CA,1601601312,100,69.45,-133.04,39.2,12.75
228,Grimshaw,20,CA,1601601312,40,56.18,-117.6,68.0,13.87
229,Āsosa,100,ET,1601601312,94,10.07,34.53,61.25,3.47
230,Umluj,0,SA,1601601313,61,25.02,37.27,80.91,7.45
231,Ziro,71,IN,1601601313,100,27.63,93.83,58.23,1.54
232,Blythe,0,US,1601601313,6,33.61,-114.6,105.8,3.36
233,Kaitangata,100,NZ,1601601112,63,-46.28,169.85,55.0,5.99
234,Ivanovka,100,KG,1601601314,49,42.89,75.08,35.6,4.47
235,Marzuq,0,YE,1601601314,63,14.4,46.47,72.45,0.72
236,Constitución,0,CL,1601601019,79,-35.33,-72.42,46.94,11.07
237,Ancud,61,CL,1601601314,64,-41.87,-73.82,41.0,8.05
238,Muzhi,82,RU,1601601315,87,65.37,64.67,45.86,9.24
239,Mount Gambier,0,AU,1601601025,56,-37.83,140.77,69.8,11.41
240,Bethel,75,US,1601601059,59,41.37,-73.41,62.6,3.36
241,Caravelas,78,BR,1601601315,83,-17.71,-39.25,73.54,7.23
242,Alekseyevka,100,RU,1601601315,35,50.63,38.69,58.95,14.03
243,Mirador,38,BR,1601601316,31,-6.37,-44.36,81.0,5.28
244,Guerrero Negro,0,MX,1601601316,41,27.98,-114.06,83.35,14.85
245,Hualmay,16,PE,1601601316,84,-11.1,-77.61,61.68,9.57
246,Iringa,5,TZ,1601601316,77,-7.77,35.7,62.6,7.58
247,Fenoarivo,20,MG,1601601317,93,-18.93,47.44,57.2,3.36
248,Avera,1,US,1601601317,93,33.19,-82.53,66.2,6.8
249,Nabire,98,ID,1601601317,63,-3.37,135.48,85.87,4.29
250,Saldanha,100,ZA,1601601214,81,-33.01,17.94,53.6,5.82
251,Morón,57,AR,1601601317,58,-34.65,-58.62,62.01,1.01
252,Yinchuan,16,CN,1601601286,36,38.47,106.27,54.18,5.35
253,Olinda,75,BR,1601601127,78,-8.01,-34.86,77.0,14.99
254,Aksarka,100,RU,1601601318,90,66.56,67.8,45.19,11.63
255,Sungai Raya,86,ID,1601601318,72,0.7,108.9,84.51,3.6
256,Nanortalik,100,GL,1601601319,78,60.14,-45.24,37.67,21.41
257,Kontagora,0,NG,1601601319,91,10.4,5.47,72.61,2.57
258,Lavrentiya,100,RU,1601601319,86,65.58,-171.0,37.9,10.07
259,Novouzensk,0,RU,1601601320,58,50.46,48.14,53.08,9.22
260,Kapit,99,MY,1601601320,85,2.02,112.93,79.75,0.63
261,Concepción del Oro,0,MX,1601601320,30,24.63,-101.42,63.21,11.01
262,Waddān,0,LY,1601601320,35,29.16,16.14,79.34,8.86
263,Caucaia,75,BR,1601601135,78,-3.74,-38.65,80.6,11.41
264,Lagoa,100,PT,1601601321,85,39.05,-27.98,68.23,14.97
265,Bay Roberts,100,CA,1601601321,1,47.6,-53.26,60.01,7.29
266,Morondava,0,MG,1601601321,85,-20.28,44.28,75.09,10.04
267,Provideniya,90,RU,1601601322,93,64.38,-173.3,39.2,15.66
268,Thamaga,5,BW,1601601322,68,-24.67,25.54,69.8,12.75
269,Ipil,98,PH,1601601323,76,7.75,122.52,81.75,1.88
270,North Platte,1,US,1601601140,28,41.12,-100.77,57.2,8.05
271,Pangkalanbuun,92,ID,1601601323,82,-2.68,111.62,82.4,4.18
272,Sabang,87,ID,1601601323,77,5.89,95.32,82.98,15.43
273,Waitati,0,NZ,1601601324,68,-45.75,170.57,54.0,15.01
274,Ponta Delgada,75,PT,1601601324,82,37.73,-25.67,68.0,6.93
275,Sørland,0,NO,1601601324,80,67.67,12.69,53.08,13.13
276,Padang,100,ID,1601601325,86,-0.95,100.35,76.21,0.49
277,Kiryat Gat,0,IL,1601601325,92,31.61,34.76,75.0,3.78
278,Zhangjiakou,0,CN,1601601325,50,40.81,114.88,47.73,14.76
279,Barcelona,40,ES,1601601099,72,41.39,2.16,68.0,4.7
280,Magistral'nyy,100,RU,1601601326,85,56.17,107.45,32.34,3.87
281,Te Anau,100,NZ,1601601326,75,-45.42,167.72,51.89,10.38
282,Anchorage,90,US,1601601052,47,61.22,-149.9,57.2,6.93
283,Nara,0,JP,1601601326,60,34.69,135.8,77.0,4.7
284,Bella Union,24,UY,1601601327,86,-30.28,-57.6,67.95,17.4
285,Tuytepa,0,UZ,1601601327,70,41.03,69.36,48.2,4.7
286,Esperance,18,AU,1601601327,77,-33.87,121.9,60.8,8.05
287,Bosaso,100,SO,1601601328,67,11.28,49.18,82.33,4.99
288,Magelang,20,ID,1601601328,74,-7.47,110.22,82.4,3.36
289,Anadyr,100,RU,1601601328,69,64.75,177.48,37.4,6.71
